chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.38939598202705383,2085.812913638055,2137.514253786834,4128.481702302632,0.10245682565789474,-318.20654296875,103.77635955810547,1.6751266717910767,30.062875747680664,15.324450492858887,-5.029116630554199,-11.871992111206055,-1.9602736234664917,-11.271687507629395,-5.245251655578613,-8.205506324768066,-2.3991010189056396,-4.612146854400635,-4.490431308746338,-5.965182304382324,4.539731979370117,-11.370809555053711,0.15627089142799377,-3.1085739135742188,-2.5902724266052246,sober
0.37979772686958313,2032.8256263434425,2182.777507406749,4204.308522075688,0.09003189506880734,-362.20843505859375,102.0696792602539,6.134746074676514,36.299198150634766,18.007314682006836,-8.656852722167969,-11.02882194519043,1.674598217010498,-10.073525428771973,-5.965378284454346,-5.012105464935303,-4.847999095916748,-6.413750648498535,-2.9031424522399902,-5.174649715423584,4.385207653045654,-7.578614234924316,-1.2571537494659424,-1.7320232391357422,-1.4684772491455078,sober
0.4057738184928894,1948.1821733585937,2184.437543266781,4153.309368265086,0.08042048311781609,-355.718505859375,104.44683837890625,3.441903591156006,35.19807052612305,15.549551963806152,-2.9391024112701416,-5.411806106567383,2.347712278366089,-13.346872329711914,-3.204448938369751,-4.765583515167236,-5.634119987487793,-2.6210720539093018,-5.791312217712402,-6.289659023284912,6.692584991455078,-8.919533729553223,-0.8554218411445618,-2.0836400985717773,-0.6348707675933838,sober
0.4042982757091522,2059.9106387638517,2197.070362600631,4190.07568359375,0.09656509088010204,-355.181396484375,105.20927429199219,11.221364974975586,34.02911376953125,11.386630058288574,-3.201292037963867,-4.735945224761963,-0.28460413217544556,-12.159825325012207,0.2399098128080368,-5.893947601318359,-4.444698333740234,1.7647038698196411,-5.616815090179443,-4.450869083404541,8.900985717773438,-10.821846961975098,0.2459178864955902,-2.4715309143066406,-0.27468550205230713,sober
0.35135939717292786,1775.7773006102937,2038.1906338938659,3553.7385110294117,0.07738396139705882,-353.4534606933594,112.41915130615234,8.672183990478516,40.201717376708984,14.33204460144043,-7.184154510498047,-8.20457649230957,-1.4289541244506836,-13.750511169433594,-4.230992317199707,-4.796186923980713,-5.3031535148620605,-4.799763202667236,-6.593875885009766,-7.650997161865234,8.72329044342041,-10.10240364074707,-3.036370038986206,-1.1652987003326416,-3.433945894241333,sober
0.3365436792373657,1901.2467489483245,2045.9789881344536,3760.17578125,0.09180230034722223,-324.90802001953125,109.97515106201172,6.427703380584717,37.27486801147461,16.07807731628418,-5.1319990158081055,-9.854070663452148,-3.952857732772827,-12.802362442016602,-3.0227911472320557,-6.648988723754883,-7.326761722564697,-4.223079681396484,-6.272727012634277,-6.395367622375488,8.201457023620605,-12.189834594726562,-1.4347456693649292,-0.07241380214691162,-1.7504252195358276,sober
0.36561375856399536,2035.2712243634237,2181.2923855189997,4068.617691532258,0.09475806451612903,-342.2348937988281,103.25829315185547,12.11154842376709,36.3188362121582,11.659919738769531,-4.02644681930542,-7.5699462890625,-2.3010494709014893,-11.502266883850098,-4.210936069488525,-4.988037109375,-6.166978359222412,-7.737754821777344,-6.710132122039795,-4.201099872589111,3.9643259048461914,-9.151945114135742,-1.572005033493042,-1.064342975616455,-3.178290605545044,sober
0.3745780289173126,1983.2967085524194,2152.254864710345,4133.213895909927,0.08577952665441177,-350.03424072265625,105.17424011230469,6.338963031768799,36.086917877197266,18.737865447998047,-5.431110858917236,-11.549402236938477,0.4295579493045807,-12.68564224243164,-5.018852233886719,-4.565170764923096,-5.88237190246582,-6.575322151184082,-4.497298240661621,-3.926048994064331,4.468681335449219,-10.281006813049316,-0.754901647567749,-1.5508054494857788,-1.2137871980667114,sober
0.38208451867103577,1990.5029343436206,2175.791302054088,4147.064208984375,0.08806065150669642,-354.24713134765625,103.87332916259766,7.20298433303833,37.38801956176758,18.032194137573242,-7.671521186828613,-9.043216705322266,1.8232247829437256,-11.856916427612305,-5.871444225311279,-3.2829132080078125,-8.499617576599121,-6.803268909454346,-5.021548748016357,-5.332652568817139,5.137148380279541,-10.66710376739502,-1.4417005777359009,-2.4429471492767334,-1.5884329080581665,sober
0.34668052196502686,1987.7696730811178,2188.4784393450072,4152.9013144003375,0.08867803350225226,-355.9641418457031,103.62176513671875,12.358022689819336,35.27009582519531,10.613517761230469,-3.677845001220703,-8.654556274414062,-0.9128077626228333,-11.354836463928223,-5.563665390014648,-7.262221813201904,-8.456299781799316,-4.2883758544921875,-6.899306774139404,-6.824515342712402,6.94179105758667,-11.451717376708984,1.367234706878662,-2.889159679412842,0.3447763919830322,sober
