chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.4039713442325592,1493.0697168123036,1900.3610304989706,2849.8109329578488,0.060861040455426355,-332.1708984375,127.55211639404297,14.308679580688477,33.754661560058594,3.7332801818847656,15.430134773254395,-6.176755428314209,-1.1480499505996704,6.7785491943359375,6.788226127624512,1.8783552646636963,3.9957833290100098,2.018615245819092,7.356631278991699,-1.317360520362854,4.544559955596924,-3.5548441410064697,5.521846294403076,-7.825777530670166,0.20299986004829407,sober
0.3680433928966522,1392.5013271757255,1787.5627255184856,2457.453801081731,0.06491219284188034,-340.9173889160156,145.29917907714844,24.063146591186523,23.484703063964844,9.06408405303955,5.89721155166626,-14.836760520935059,0.18428561091423035,3.793818473815918,2.765937566757202,1.135253667831421,-1.9292268753051758,2.2521281242370605,-0.3086848556995392,-1.5266821384429932,-4.560351371765137,-2.8776750564575195,3.606579542160034,-6.974526882171631,1.6998337507247925,sober
0.4191155731678009,1485.1449651946468,1940.1530103763941,2883.31298828125,0.05994233630952381,-324.9414978027344,129.40077209472656,11.728852272033691,29.56355857849121,4.966095924377441,13.127579689025879,-6.705465793609619,-3.261780023574829,10.415706634521484,3.656229257583618,3.5747876167297363,3.8108508586883545,1.1942988634109497,9.062729835510254,-0.2730844020843506,4.046435832977295,-2.754680633544922,5.954309940338135,-10.709413528442383,4.032297134399414,sober
0.37640970945358276,1606.6656956352638,1951.6403159120582,3019.2626953125,0.06482651654411764,-319.9849853515625,126.97925567626953,16.283973693847656,28.450719833374023,4.557808876037598,7.725995063781738,-11.539931297302246,4.015182971954346,8.231616973876953,-1.7073349952697754,1.4639244079589844,1.7359668016433716,6.419156551361084,5.354248523712158,3.347527265548706,-0.13594648241996765,-0.6222294569015503,7.118272304534912,-7.072444915771484,2.3631231784820557,sober
0.414656400680542,1590.3524325723438,1958.4473244342767,3073.144146776575,0.0685054749015748,-317.8260803222656,126.26432037353516,13.994876861572266,32.73382568359375,1.726067066192627,11.118762969970703,-8.023728370666504,-2.4826388359069824,8.510295867919922,2.3019466400146484,-2.969740152359009,5.838806629180908,3.453700304031372,8.474569320678711,-4.22135591506958,7.556399345397949,-0.8085634708404541,10.980963706970215,-6.237651824951172,4.343895435333252,sober
0.40641793608665466,1488.286351985364,1873.1645915097658,2722.6043701171875,0.06812241498161764,-335.5751037597656,135.20758056640625,17.867048263549805,25.746904373168945,4.970479488372803,4.431458950042725,-8.139747619628906,4.362189769744873,7.643041133880615,-2.1451098918914795,-1.7095959186553955,5.503787994384766,4.7646565437316895,1.1617927551269531,2.1380698680877686,0.5682927966117859,0.8376463055610657,7.252367973327637,-3.385435104370117,2.985470771789551,sober
0.41205161809921265,1359.9099543059476,1798.2001851461193,2515.185027426862,0.0541264960106383,-337.3612976074219,137.85992431640625,9.771759033203125,29.755931854248047,16.332304000854492,14.470823287963867,-10.447260856628418,0.454353928565979,6.170710563659668,5.236748218536377,6.419429302215576,2.3865559101104736,1.013777494430542,3.15309739112854,4.403487205505371,0.5258121490478516,-4.6800103187561035,3.0189080238342285,-5.308628082275391,-0.6024928689002991,sober
0.42222532629966736,1431.1577801109622,1890.4909011239893,2640.6884765625,0.058275462962962966,-340.8222351074219,134.76406860351562,15.834420204162598,26.9561710357666,10.440221786499023,13.037758827209473,-3.3586056232452393,-7.485950469970703,5.963222026824951,3.7863330841064453,6.3302106857299805,2.011793375015259,-1.9689996242523193,6.4119367599487305,-1.0272045135498047,0.5055003762245178,-3.6449482440948486,3.2552003860473633,-9.553130149841309,0.0033586856443434954,sober
0.3766374886035919,1349.8799616663753,1746.8035711167695,2513.0615234375,0.05766369047619048,-347.0274658203125,141.10043334960938,15.845338821411133,31.94929313659668,11.16014575958252,6.263944625854492,-13.228615760803223,8.856359481811523,-0.33410540223121643,7.247043609619141,3.2913930416107178,3.3397908210754395,4.086099624633789,5.922299861907959,2.8906776905059814,-1.4953556060791016,1.413510799407959,1.4927257299423218,-6.648867130279541,-0.8703526854515076,sober
0.38801994919776917,1499.1938987939045,1958.4017655277225,2806.055805701336,0.06201171875,-338.8580017089844,132.47198486328125,21.64055824279785,23.64961814880371,8.839137077331543,12.187681198120117,-9.454573631286621,-2.010960817337036,5.478165149688721,2.789419651031494,4.881729602813721,0.5520899891853333,1.1689891815185547,6.920935153961182,0.6411675810813904,2.340620994567871,-3.0695619583129883,4.2852654457092285,-8.913166046142578,-0.47182849049568176,sober
