chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.3173643946647644,4048.1127413264207,2787.285027356349,6540.273965371622,0.4668100717905405,-1107.342529296875,5.8626203536987305,18.66029167175293,0.8423915505409241,12.971169471740723,0.2882614731788635,9.297082901000977,-0.8260332345962524,7.035613059997559,-0.03133541718125343,7.565985679626465,1.5225799083709717,6.6813130378723145,1.3539677858352661,6.65952205657959,2.7033095359802246,6.335678577423096,1.8420398235321045,5.104918003082275,1.7595171928405762,sober
0.15296097099781036,7603.251833024768,4215.1397798630305,10955.286254882812,0.95888671875,-1093.979736328125,-18.8933162689209,27.49981689453125,-12.746774673461914,18.375537872314453,-6.714962005615234,14.886120796203613,-3.830652952194214,12.23396110534668,-1.788145661354065,10.847724914550781,-0.6502537727355957,9.530075073242188,-0.07601401209831238,8.413894653320312,0.5008434653282166,7.8660736083984375,1.078115463256836,7.561925411224365,1.5603644847869873,sober
0.1703745275735855,6045.153209416121,4010.2220884029366,9753.045654296875,0.6824001736111112,-743.6715087890625,12.782313346862793,-1.7979286909103394,17.724946975708008,12.726438522338867,-4.142500400543213,-0.09667555242776871,2.0572562217712402,-2.9951581954956055,-1.9250454902648926,-2.5124282836914062,-2.7756285667419434,0.7158970832824707,-2.3338069915771484,-3.103666067123413,1.6745505332946777,0.9867213368415833,-0.20841620862483978,1.4109055995941162,-0.38483715057373047,sober
0.2511698305606842,5665.838897150883,3760.0001209325715,8954.611618454392,0.6882258234797297,-837.8748168945312,9.327638626098633,5.3273420333862305,9.041580200195312,9.086462020874023,2.693268060684204,2.622110605239868,2.616701602935791,3.0600247383117676,0.5634545683860779,1.6020840406417847,0.8876579999923706,1.3541734218597412,-0.9897089600563049,1.0027462244033813,1.2066570520401,1.8175517320632935,0.37226125597953796,2.5943827629089355,1.5709552764892578,sober
0.2059888243675232,3158.770832650329,2220.191096067055,5141.650390625,0.3154839409722222,-807.2357177734375,15.65693187713623,-3.038344144821167,23.125648498535156,21.81402587890625,-3.9270994663238525,-4.07071590423584,0.5215356945991516,-2.5461924076080322,-4.457508563995361,-8.062713623046875,-7.339761734008789,0.7186363935470581,-0.31423473358154297,-2.507751941680908,0.22584693133831024,1.396484613418579,1.4573522806167603,1.606215476989746,-1.877387523651123,sober
0.32763010263442993,4835.902732363607,3048.178063569214,7317.373934659091,0.5211440577651515,-725.697021484375,12.597884178161621,11.204477310180664,25.09331703186035,22.96656608581543,4.448301792144775,-4.865782737731934,5.137750148773193,2.6453917026519775,-8.243962287902832,-8.606124877929688,-1.0459344387054443,-3.3631725311279297,-3.0121068954467773,-0.4120329022407532,-3.363469123840332,0.08402784168720245,4.840315341949463,-3.9323036670684814,-1.6023807525634766,sober
0.20902200043201447,6597.7878680227805,3442.03621455683,9433.44295726103,0.7625660615808824,-824.0050048828125,-15.188824653625488,9.310441017150879,27.231101989746094,22.205120086669922,1.3036882877349854,-6.382887840270996,-0.8036954402923584,2.1399078369140625,-5.542920112609863,-8.265031814575195,-4.688440322875977,-1.0126607418060303,0.04314063489437103,2.3405611515045166,-1.8324579000473022,1.2262794971466064,4.283056735992432,1.5242406129837036,-0.9598139524459839,sober
0.426226407289505,3054.065922317366,2569.454528272085,5308.587091619318,0.28956557765151514,-1088.5465087890625,21.94904327392578,23.100723266601562,4.273841857910156,14.806851387023926,3.556816577911377,11.077862739562988,2.679560422897339,8.466508865356445,2.059419631958008,7.146515369415283,1.9653186798095703,6.353876113891602,2.551539182662964,6.200626373291016,2.3534610271453857,4.842216968536377,1.2410653829574585,3.7817115783691406,1.2934322357177734,sober
0.23276521265506744,5014.763085448812,3592.5714588210976,8465.485174005682,0.5365471117424242,-905.5951538085938,16.448627471923828,7.540557384490967,7.188824653625488,10.167402267456055,2.2216408252716064,4.840998649597168,3.8908963203430176,4.513925552368164,0.6243631839752197,3.594926595687866,0.9888609647750854,3.531681776046753,0.3451543152332306,2.6994616985321045,1.3273638486862183,3.680605411529541,0.29686442017555237,3.4716668128967285,1.5486077070236206,sober
0.16873271763324738,6897.356945138499,3890.660861880673,10164.324396306818,0.8579545454545454,-846.1141357421875,11.893596649169922,3.6150801181793213,11.294736862182617,9.019330024719238,-0.7884073257446289,5.759001731872559,3.346935749053955,0.8957893252372742,-0.9448225498199463,1.1109485626220703,-2.3095743656158447,1.0577183961868286,-2.0534002780914307,-0.605177104473114,-0.512397050857544,2.5756185054779053,-0.9016259908676147,1.7053461074829102,1.3181637525558472,sober
