chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.48917683959007263,2369.219376063421,2445.848395915158,4763.4029296875,0.109890625,-337.07415771484375,80.1521987915039,19.726119995117188,33.09439468383789,17.618045806884766,12.13778305053711,-3.1695332527160645,7.237000942230225,-11.23128890991211,5.9630126953125,2.369602918624878,6.26619291305542,-2.830087423324585,1.8255860805511475,0.20108133554458618,7.398747444152832,-8.666159629821777,3.8316073417663574,2.5449318885803223,1.4456583261489868,sober
0.4640369117259979,2167.6696427734637,2220.868266344081,4100.2955917484505,0.11020225335743801,-347.9184875488281,93.19924926757812,24.23845100402832,36.21708679199219,14.948319435119629,8.289680480957031,-4.153550148010254,6.288190841674805,-7.457337379455566,5.7157979011535645,-0.3373722732067108,9.585922241210938,-2.0000839233398438,-3.0054962635040283,2.6668221950531006,6.783727645874023,-6.14355993270874,3.4901156425476074,2.570767641067505,2.9224212169647217,sober
0.49172669649124146,2223.0298012362523,2363.6130142013244,4528.046123798077,0.09648771367521368,-367.38140869140625,84.662353515625,22.268518447875977,43.51499557495117,13.431455612182617,-1.7008006572723389,-5.366229057312012,15.276169776916504,-2.3280608654022217,2.602504014968872,0.7588488459587097,7.82365083694458,-4.52910041809082,5.002634048461914,0.4117145836353302,9.054911613464355,-2.0986597537994385,0.16327284276485443,3.080575942993164,5.1898956298828125,sober
0.49963006377220154,2268.2582438290947,2379.692649517455,4709.54704284668,0.09527206420898438,-382.24676513671875,89.26109313964844,14.823949813842773,35.927452087402344,1.5197184085845947,3.135190963745117,8.825931549072266,9.083048820495605,-7.7121429443359375,11.02682876586914,-9.216146469116211,9.148978233337402,-2.075389862060547,2.6381053924560547,8.594751358032227,-1.3630341291427612,-1.065767526626587,1.9080817699432373,2.821227550506592,5.083606243133545,sober
0.480313777923584,2156.5335254024394,2298.256738048887,4334.4071237664475,0.09839785009398497,-392.3363952636719,92.6759262084961,17.221904754638672,36.76359176635742,0.716075599193573,5.535168647766113,9.063586235046387,8.943953514099121,-6.289447784423828,5.442917823791504,-4.947455883026123,9.954776763916016,-2.8374173641204834,1.6022604703903198,6.470031261444092,-0.2956869900226593,-0.7368786931037903,0.07815517485141754,1.402933955192566,6.333277702331543,sober
0.48243486881256104,2181.472956916878,2326.870539421478,4456.931792712602,0.09643154456967214,-385.1882629394531,90.87085723876953,18.46023941040039,37.998313903808594,-0.544575035572052,4.1663384437561035,10.082328796386719,9.687577247619629,-7.505744934082031,6.807104110717773,-5.297645092010498,10.491064071655273,-2.987363815307617,1.066124677658081,9.578768730163574,0.9809098839759827,0.4296688139438629,-1.1521779298782349,2.0561749935150146,8.745651245117188,sober
0.41214507818222046,2036.2837623742814,2140.4617048318273,3784.054162367335,0.11046672317216981,-226.7444610595703,97.5064468383789,28.78047752380371,44.860015869140625,11.34774398803711,13.469136238098145,6.01165246963501,-0.050088681280612946,-11.32408618927002,6.339786052703857,0.9675301313400269,-1.6599559783935547,-3.581542491912842,3.1905908584594727,4.710014343261719,0.8713921308517456,-4.241404056549072,6.746617794036865,0.7541154026985168,4.5534257888793945,unsober
0.4203331172466278,1971.651559821572,2103.036131944283,3778.4920070482335,0.09828252377717392,-241.11550903320312,103.62576293945312,24.855318069458008,47.70894241333008,8.576539993286133,10.66871452331543,5.056275844573975,0.9491852521896362,-12.232377052307129,10.073423385620117,-3.601959466934204,-0.0042033689096570015,-3.378807783126831,5.06237268447876,0.20537157356739044,3.206329107284546,-1.5715051889419556,2.3409061431884766,2.6307127475738525,6.988839626312256,unsober
0.4558614194393158,1837.4330295127422,2124.547131247243,3537.8413134282177,0.08711711014851485,-246.064453125,103.408935546875,29.83867835998535,42.01552200317383,9.599359512329102,12.432819366455078,4.621179580688477,-1.062194585800171,-10.090651512145996,10.668051719665527,-3.2048816680908203,1.917622685432434,-1.6875979900360107,4.590099811553955,1.0958352088928223,3.67325758934021,-2.670574903488159,1.8057172298431396,5.298913955688477,5.673934459686279,unsober
0.4071212410926819,1904.6411077705516,1992.4709237032916,3518.6221690660113,0.10428370786516854,-226.17489624023438,110.6611099243164,24.57965660095215,38.35004425048828,7.373775959014893,10.027139663696289,0.7416915893554688,-7.059484481811523,-12.17110538482666,12.163207054138184,-1.4995464086532593,2.476327896118164,-0.14652559161186218,5.611072063446045,0.5817009806632996,4.224799156188965,-4.754388332366943,4.2258524894714355,5.241711139678955,0.8594884872436523,unsober
0.4461621344089508,1927.5681820721124,2078.4990148334705,3630.9513774671054,0.09443873355263158,-269.6539611816406,108.38097381591797,26.17323112487793,39.34835433959961,6.14200496673584,15.457627296447754,6.881504535675049,-3.0626425743103027,-9.761884689331055,10.277129173278809,-3.2410531044006348,3.2392828464508057,-4.560703277587891,4.052118301391602,-1.2964731454849243,4.375580310821533,-2.3933305740356445,2.83711314201355,4.712724208831787,3.8490748405456543,unsober
0.47737595438957214,1662.9286155287077,1942.0002039580472,3189.3696032072367,0.0805492735745614,-258.77276611328125,124.5516357421875,23.3170166015625,31.75642967224121,6.664092540740967,11.316826820373535,8.679067611694336,0.3614293932914734,-6.105794429779053,9.930658340454102,-4.380261421203613,1.9052549600601196,-3.9950292110443115,3.365745782852173,-3.179875373840332,5.813347339630127,-4.017026901245117,2.6385819911956787,2.0973703861236572,3.522388458251953,unsober
